word	phones	freq	word.length	freq.rank	unig.p	unig.h	min.pairs	min.pairs.2	min.pairs.3	mean.dist	mean.dist.nonmp	mean.dist.all	scaled.unig.h	network	language
nk'oje	nKoje	14.051368681372725	5	3826	1.4075299725688049e-5	16.116474830414806	1	6	62	2.842857142857143	4.887233185662505	4.883702213279678	0.6404181022015768	7	Kaqchikel
ch'aron	Ճaron	14.051368681372725	5	3839	1.4075299725688049e-5	16.116474830414806	0	42	235	2.838129496402878	4.598228663446055	4.5963782696177065	0.6404181022015768	42	Kaqchikel
k'aqon	Kaqon	14.051368681372725	5	3676	1.4075299725688049e-5	16.116474830414806	6	46	217	2.774074074074074	4.585149313962873	4.574647887323944	0.6404181022015768	52	Kaqchikel
xujam	xujam	14.051368681372725	5	3845	1.4075299725688049e-5	16.116474830414806	5	45	280	2.824773413897281	4.467930617184349	4.459154929577465	0.6404181022015768	50	Kaqchikel
k'olaj	Kolaj	14.051368681372725	5	3636	1.4075299725688049e-5	16.116474830414806	4	19	165	2.8412698412698414	4.624596774193549	4.616901408450704	0.6404181022015768	23	Kaqchikel
iwachoch	iwaճoճ	14.051368681372725	6	3881	1.4075299725688049e-5	16.116474830414806	3	5	25	2.588235294117647	5.631964809384164	5.626244874048037	0.5642999756816057	8	Kaqchikel
xekik'waj	xekiKwaj	14.051368681372725	8	3820	1.4075299725688049e-5	16.116474830414806	3	3	19	2.5384615384615383	6.776760843613212	6.767183154549066	0.4514857078016467	6	Kaqchikel
runuk'ik'	runuKiK	14.051368681372725	7	3803	1.4075299725688049e-5	16.116474830414806	1	1	10	2.5384615384615383	6.480363636363636	6.476017441860465	0.547736254310144	2	Kaqchikel
qasi'	qasi'	14.051368681372725	5	3628	1.4075299725688049e-5	16.116474830414806	2	31	223	2.8521400778210118	4.5668815471394035	4.562173038229377	0.6404181022015768	33	Kaqchikel
ake	ake	14.051368681372725	3	3877	1.4075299725688049e-5	16.116474830414806	6	101	640	2.8449197860962565	3.1663366336633665	3.150442477876106	0.689177748100725	107	Kaqchikel
awoyob'en	awoyoBen	14.051368681372725	8	3765	1.4075299725688049e-5	16.116474830414806	1	5	6	2.230769230769231	7.407157057654076	7.401668653158522	0.4514857078016467	6	Kaqchikel
anima	anima	14.051368681372725	5	3834	1.4075299725688049e-5	16.116474830414806	5	19	136	2.801242236024845	4.675272287212586	4.665995975855131	0.6404181022015768	24	Kaqchikel
tiketamaj	tiketamaj	14.051368681372725	9	3819	1.4075299725688049e-5	16.116474830414806	2	9	13	2.36	7.184473481936972	7.169478527607362	0.4472471804322749	11	Kaqchikel
ejqal	ejqal	14.051368681372725	5	3825	1.4075299725688049e-5	16.116474830414806	1	9	131	2.9014084507042255	4.693918646798228	4.690543259557344	0.6404181022015768	10	Kaqchikel
natanael	natanael	14.051368681372725	8	3830	1.4075299725688049e-5	16.116474830414806	0	1	9	2.6363636363636362	6.661367249602543	6.658720699245133	0.4514857078016467	1	Kaqchikel
rukajol	rukajol	14.051368681372725	7	3739	1.4075299725688049e-5	16.116474830414806	3	8	67	2.7848101265822787	5.927583697234352	5.920058139534884	0.547736254310144	11	Kaqchikel
niyak	niyak	14.051368681372725	5	3742	1.4075299725688049e-5	16.116474830414806	5	52	271	2.802431610942249	4.447357805566761	4.438631790744467	0.6404181022015768	57	Kaqchikel
qejoj	qejoj	14.051368681372725	5	3794	1.4075299725688049e-5	16.116474830414806	1	10	112	2.879032258064516	4.80024164317358	4.796780684104628	0.6404181022015768	11	Kaqchikel
qatat	qatat	14.051368681372725	5	3619	1.4075299725688049e-5	16.116474830414806	1	36	311	2.8825214899713467	4.460732984293194	4.457545271629779	0.6404181022015768	37	Kaqchikel
rukej	rukej	14.051368681372725	5	3835	1.4075299725688049e-5	16.116474830414806	2	21	150	2.839080459770115	4.79331184528606	4.7883299798792756	0.6404181022015768	23	Kaqchikel
mesoj	mesoj	14.051368681372725	5	3831	1.4075299725688049e-5	16.116474830414806	0	13	118	2.878787878787879	4.838969404186796	4.837022132796781	0.6404181022015768	13	Kaqchikel
runojin	runojin	14.051368681372725	7	3867	1.4075299725688049e-5	16.116474830414806	0	6	44	2.823529411764706	6.162849872773537	6.160610465116279	0.547736254310144	6	Kaqchikel
yesach	yesaճ	14.051368681372725	5	3812	1.4075299725688049e-5	16.116474830414806	1	22	121	2.8137931034482757	4.7200966572694325	4.716700201207243	0.6404181022015768	23	Kaqchikel
xech'ab'ex	xeՃaBex	14.051368681372725	7	3746	1.4075299725688049e-5	16.116474830414806	2	3	18	2.5833333333333335	6.160421971626046	6.154433139534884	0.547736254310144	5	Kaqchikel
yiruto'	yiruto'	14.051368681372725	7	3755	1.4075299725688049e-5	16.116474830414806	3	2	23	2.6206896551724137	6.2809315866084425	6.272892441860465	0.547736254310144	5	Kaqchikel
kinojib'al	kinojiBal	14.051368681372725	9	3667	1.4075299725688049e-5	16.116474830414806	2	3	6	2.1666666666666665	7.274404304381245	7.25920245398773	0.4472471804322749	5	Kaqchikel
xuk'aq	xuKaq	14.051368681372725	5	3661	1.4075299725688049e-5	16.116474830414806	6	53	262	2.7888198757763973	4.49636803874092	4.486116700201207	0.6404181022015768	59	Kaqchikel
tawak'axaj	tawaKaxaj	14.051368681372725	9	3653	1.4075299725688049e-5	16.116474830414806	2	1	12	2.5	7.222905457340508	7.20782208588957	0.4472471804322749	3	Kaqchikel
filipos	filipos	14.051368681372725	7	3805	1.4075299725688049e-5	16.116474830414806	0	0	3	2.25	6.465285350781534	6.462936046511628	0.547736254310144	0	Kaqchikel
xink'am	xinKam	14.051368681372725	6	3818	1.4075299725688049e-5	16.116474830414806	1	18	55	2.6933333333333334	5.4982415005861665	5.495313415348565	0.5642999756816057	19	Kaqchikel
xtuk'ut	xtuKut	14.051368681372725	6	3858	1.4075299725688049e-5	16.116474830414806	3	13	59	2.710526315789474	5.82258064516129	5.816637375512595	0.5642999756816057	16	Kaqchikel
xtkik'am	xtkiKam	14.051368681372725	7	3850	1.4075299725688049e-5	16.116474830414806	1	11	47	2.7333333333333334	6.0378181818181815	6.033793604651163	0.547736254310144	12	Kaqchikel
jese	jese	14.051368681372725	4	3634	1.4075299725688049e-5	16.116474830414806	1	31	238	2.867158671586716	4.277062470195517	4.273463554073368	0.7079459880552212	32	Kaqchikel
toq'a'	toQa'	14.051368681372725	5	3712	1.4075299725688049e-5	16.116474830414806	0	26	226	2.8853754940711465	4.561996779388084	4.560160965794768	0.6404181022015768	26	Kaqchikel
pink	pink	14.051368681372725	4	3766	1.4075299725688049e-5	16.116474830414806	0	31	238	2.8740740740740742	4.236892278360343	4.234873749404478	0.7079459880552212	31	Kaqchikel
ruk'ulub'elil	ruKuluBelil	14.051368681372725	11	3793	1.4075299725688049e-5	16.116474830414806	0	0	1	1.5	9.505988023952096	9.477611940298507	0.2628765333799777	0	Kaqchikel
titzu'	tiծu'	14.051368681372725	5	3770	1.4075299725688049e-5	16.116474830414806	2	10	120	2.8721804511278197	4.770749395648671	4.76579476861167	0.6404181022015768	12	Kaqchikel
atzyaq	aծyaq	14.051368681372725	5	3882	1.4075299725688049e-5	16.116474830414806	2	8	122	2.887218045112782	4.729653505237711	4.724748490945674	0.6404181022015768	10	Kaqchikel
juk'am	juKam	14.051368681372725	5	3672	1.4075299725688049e-5	16.116474830414806	5	26	217	2.8433734939759034	4.619604679306172	4.6104627766599595	0.6404181022015768	31	Kaqchikel
otros	otros	14.051368681372725	5	3792	1.4075299725688049e-5	16.116474830414806	0	1	38	2.9	4.975845410628019	4.9738430583501	0.6404181022015768	1	Kaqchikel
kon	kon	14.051368681372725	3	3682	1.4075299725688049e-5	16.116474830414806	12	148	532	2.7474747474747474	3.1752988047808763	3.146509341199607	0.689177748100725	160	Kaqchikel
rachik'	raճiK	14.051368681372725	5	3673	1.4075299725688049e-5	16.116474830414806	2	11	163	2.8983050847457625	4.677276390008058	4.672434607645875	0.6404181022015768	13	Kaqchikel
ike	ike	14.051368681372725	3	3675	1.4075299725688049e-5	16.116474830414806	8	96	603	2.8375706214689265	3.2113095238095237	3.190757128810226	0.689177748100725	104	Kaqchikel
alom	alom	14.051368681372725	4	3781	1.4075299725688049e-5	16.116474830414806	2	44	367	2.8768115942028984	4.063931297709924	4.059075750357313	0.7079459880552212	46	Kaqchikel
seprem	seprem	14.051368681372725	6	3752	1.4075299725688049e-5	16.116474830414806	0	0	12	2.769230769230769	6.030764723117492	6.028998242530756	0.5642999756816057	0	Kaqchikel
wachi'n	waճi'n	14.051368681372725	6	3704	1.4075299725688049e-5	16.116474830414806	0	8	78	2.8735632183908044	5.544682097861119	5.543057996485062	0.5642999756816057	8	Kaqchikel
nikitik	nikitik	14.051368681372725	7	3764	1.4075299725688049e-5	16.116474830414806	2	7	53	2.7777777777777777	6.087668242997454	6.081758720930233	0.547736254310144	9	Kaqchikel
tawoyob'ej	tawoyoBej	14.051368681372725	9	3821	1.4075299725688049e-5	16.116474830414806	1	1	6	2.3333333333333335	7.8986175115207375	7.887269938650307	0.4472471804322749	2	Kaqchikel
nchol	nճol	14.051368681372725	4	3642	1.4075299725688049e-5	16.116474830414806	3	46	332	2.856020942408377	4.102147971360382	4.095759885659838	0.7079459880552212	49	Kaqchikel
ramaq'	ramaQ	14.051368681372725	5	3872	1.4075299725688049e-5	16.116474830414806	2	34	294	2.876132930513595	4.4871071716357775	4.482494969818913	0.6404181022015768	36	Kaqchikel
kaqulew	kaqulew	14.051368681372725	7	3647	1.4075299725688049e-5	16.116474830414806	1	1	3	2	6.417454545454546	6.413154069767442	0.547736254310144	2	Kaqchikel
rujunamaxik	rujunamaxik	14.051368681372725	11	3652	1.4075299725688049e-5	16.116474830414806	0	0	0	0	9.08682634730539	9.059701492537313	0.2628765333799777	0	Kaqchikel
rusamajix	rusamajix	14.051368681372725	9	3866	1.4075299725688049e-5	16.116474830414806	1	10	8	2.25	7.405529953917051	7.394938650306749	0.4472471804322749	11	Kaqchikel
xoqa'	xoqa'	14.051368681372725	5	3797	1.4075299725688049e-5	16.116474830414806	2	38	272	2.856230031948882	4.442788074133763	4.438229376257545	0.6404181022015768	40	Kaqchikel
najowan	najowan	14.051368681372725	7	3650	1.4075299725688049e-5	16.116474830414806	1	6	20	2.607142857142857	5.907272727272727	5.903343023255814	0.547736254310144	7	Kaqchikel
moyi'	moyi'	14.051368681372725	5	3777	1.4075299725688049e-5	16.116474830414806	2	5	136	2.9166666666666665	4.7844480257856565	4.779476861167002	0.6404181022015768	7	Kaqchikel
nk	nk	14.051368681372725	2	3730	1.4075299725688049e-5	16.116474830414806	14	179	365	2.62432915921288	2.670955882352941	2.62432915921288	0.8449449406661346	193	Kaqchikel
yepa'e'	yepa'e'	14.051368681372725	7	3748	1.4075299725688049e-5	16.116474830414806	1	5	28	2.7142857142857144	6.226545454545454	6.222383720930233	0.547736254310144	6	Kaqchikel
nkitaq	nkitaq	14.051368681372725	6	3690	1.4075299725688049e-5	16.116474830414806	1	27	140	2.8106508875739644	5.358147713950762	5.355301698886936	0.5642999756816057	28	Kaqchikel
te'	te'	14.051368681372725	3	3760	1.4075299725688049e-5	16.116474830414806	21	129	563	2.7563025210084033	3.1748743718592967	3.1268436578171093	0.689177748100725	150	Kaqchikel
moab	moab	14.051368681372725	4	3862	1.4075299725688049e-5	16.116474830414806	0	22	405	2.941588785046729	4.086749285033365	4.08480228680324	0.7079459880552212	22	Kaqchikel
nk'amon	nKamon	14.051368681372725	6	3725	1.4075299725688049e-5	16.116474830414806	3	22	128	2.7987012987012987	5.332844574780059	5.327475102519039	0.5642999756816057	25	Kaqchikel
ye'etz'an	ye'eԾan	14.051368681372725	7	3864	1.4075299725688049e-5	16.116474830414806	0	4	21	2.730769230769231	6.299890948745911	6.297601744186046	0.547736254310144	4	Kaqchikel
nueve	nueve	14.051368681372725	5	3833	1.4075299725688049e-5	16.116474830414806	2	1	117	2.9338842975206614	4.825946817082998	4.82092555331992	0.6404181022015768	3	Kaqchikel
nach'ok	naՃok	14.051368681372725	5	3791	1.4075299725688049e-5	16.116474830414806	3	29	218	2.848605577689243	4.573155985489722	4.567002012072434	0.6404181022015768	32	Kaqchikel
xkotz'e'	xkoԾe'	14.051368681372725	6	3842	1.4075299725688049e-5	16.116474830414806	0	5	57	2.873015873015873	5.715499560503956	5.713825424721734	0.5642999756816057	5	Kaqchikel
tuto'	tuto'	14.051368681372725	5	3856	1.4075299725688049e-5	16.116474830414806	4	17	187	2.8660287081339715	4.640725806451613	4.632997987927565	0.6404181022015768	21	Kaqchikel
yatb'a	yatBa	14.051368681372725	5	3737	1.4075299725688049e-5	16.116474830414806	2	15	141	2.861635220125786	4.662771958098308	4.6579476861167	0.6404181022015768	17	Kaqchikel
h'a	h'a	14.051368681372725	3	3863	1.4075299725688049e-5	16.116474830414806	3	54	716	2.9186046511627906	3.186574531095755	3.1769911504424777	0.689177748100725	57	Kaqchikel
rokisan	rokisan	14.051368681372725	7	3795	1.4075299725688049e-5	16.116474830414806	2	6	20	2.5517241379310347	5.981084030556566	5.975290697674419	0.547736254310144	8	Kaqchikel
rokisax	rokisax	14.051368681372725	7	3717	1.4075299725688049e-5	16.116474830414806	4	4	14	2.347826086956522	6.125955587914088	6.116279069767442	0.547736254310144	8	Kaqchikel
q'i'on	Qi'on	14.051368681372725	5	3861	1.4075299725688049e-5	16.116474830414806	1	21	179	2.871287128712871	4.707209021345147	4.7038229376257545	0.6404181022015768	22	Kaqchikel
haran	haran	14.051368681372725	5	3664	1.4075299725688049e-5	16.116474830414806	2	38	309	2.8714285714285714	4.426672038678485	4.4221327967806845	0.6404181022015768	40	Kaqchikel
kinimal	kinimal	14.051368681372725	7	3840	1.4075299725688049e-5	16.116474830414806	1	10	47	2.7457627118644066	5.926909090909091	5.9229651162790695	0.547736254310144	11	Kaqchikel
xeruk'asoj	xeruKasoj	14.051368681372725	9	3854	1.4075299725688049e-5	16.116474830414806	2	0	7	2.3	7.524980784012298	7.50920245398773	0.4472471804322749	2	Kaqchikel
xkik'ulwachij	xkiKulwaճij	14.051368681372725	11	3879	1.4075299725688049e-5	16.116474830414806	1	1	1	1.5	9.078078078078079	9.026865671641792	0.2628765333799777	2	Kaqchikel
rutata'al	rutata'al	14.051368681372725	9	3615	1.4075299725688049e-5	16.116474830414806	0	1	5	2.4285714285714284	7.22409823484267	7.218558282208589	0.4472471804322749	1	Kaqchikel
xejikib'ax	xejikiBax	14.051368681372725	9	3637	1.4075299725688049e-5	16.116474830414806	1	8	12	2.409090909090909	7.377880184331797	7.367331288343558	0.4472471804322749	9	Kaqchikel
ine	ine	14.051368681372725	3	3828	1.4075299725688049e-5	16.116474830414806	5	110	603	2.8289290681502086	3.1859545004945597	3.1720747295968534	0.689177748100725	115	Kaqchikel
waw	waw	14.051368681372725	3	3772	1.4075299725688049e-5	16.116474830414806	9	195	546	2.7123834886817577	3.070506454816286	3.049164208456244	0.689177748100725	204	Kaqchikel
xinch'ak	xinՃak	14.051368681372725	6	3744	1.4075299725688049e-5	16.116474830414806	1	15	36	2.6226415094339623	5.5213950762016415	5.518453427065026	0.5642999756816057	16	Kaqchikel
kiq'ajarik	kiQajarik	14.051368681372725	9	3648	1.4075299725688049e-5	16.116474830414806	0	1	1	1.6666666666666667	7.56792018419033	7.5621165644171775	0.4472471804322749	1	Kaqchikel
kikusan	kikusan	14.051368681372725	7	3689	1.4075299725688049e-5	16.116474830414806	0	6	27	2.735294117647059	6.020356234096692	6.018168604651163	0.547736254310144	6	Kaqchikel
nkitun	nkitun	14.051368681372725	6	3767	1.4075299725688049e-5	16.116474830414806	1	16	100	2.8220338983050848	5.507620164126612	5.504686584651435	0.5642999756816057	17	Kaqchikel
yeyakataj	yeyakataj	14.051368681372725	9	3885	1.4075299725688049e-5	16.116474830414806	1	7	8	2.2941176470588234	7.213517665130568	7.203220858895706	0.4472471804322749	8	Kaqchikel
okanel	okanel	14.051368681372725	6	3889	1.4075299725688049e-5	16.116474830414806	0	6	52	2.847457627118644	5.493407559331966	5.491798476859988	0.5642999756816057	6	Kaqchikel
pwe	pwe	14.051368681372725	3	3784	1.4075299725688049e-5	16.116474830414806	7	78	604	2.86231884057971	3.246778989098117	3.2281219272369714	0.689177748100725	85	Kaqchikel
potifar	potifar	14.051368681372725	7	3654	1.4075299725688049e-5	16.116474830414806	0	0	0	0	6.34896401308615	6.346656976744186	0.547736254310144	0	Kaqchikel
win	win	14.051368681372725	3	3762	1.4075299725688049e-5	16.116474830414806	16	146	562	2.750344827586207	3.146	3.1091445427728615	0.689177748100725	162	Kaqchikel
ch'ab'	ՃaB	14.051368681372725	3	3798	1.4075299725688049e-5	16.116474830414806	8	174	567	2.7426666666666666	3.0922619047619047	3.072763028515241	0.689177748100725	182	Kaqchikel
kela'	kela'	14.051368681372725	5	3871	1.4075299725688049e-5	16.116474830414806	1	35	249	2.86013986013986	4.483286347160693	4.480080482897384	0.6404181022015768	36	Kaqchikel
yekiq'ol	yekiQol	14.051368681372725	7	3709	1.4075299725688049e-5	16.116474830414806	1	3	32	2.7837837837837838	6.201090909090909	6.196947674418604	0.547736254310144	4	Kaqchikel
kaka'	kaka'	14.051368681372725	5	3696	1.4075299725688049e-5	16.116474830414806	2	68	372	2.8306997742663658	4.311039484286866	4.306639839034205	0.6404181022015768	70	Kaqchikel
kis	kis	14.051368681372725	3	3643	1.4075299725688049e-5	16.116474830414806	9	143	543	2.764367816091954	3.176762661370407	3.1543756145526056	0.689177748100725	152	Kaqchikel
nikinuk'	nikinuK	14.051368681372725	7	3852	1.4075299725688049e-5	16.116474830414806	1	5	36	2.7674418604651163	6.237454545454545	6.2332848837209305	0.547736254310144	6	Kaqchikel
xb'ekila'	xBekila'	14.051368681372725	8	3796	1.4075299725688049e-5	16.116474830414806	1	3	12	2.5294117647058822	6.811133200795228	6.806118394914581	0.4514857078016467	4	Kaqchikel
junab'ir	junaBir	14.051368681372725	7	3633	1.4075299725688049e-5	16.116474830414806	0	3	8	2.5	6.213013449654671	6.210755813953488	0.547736254310144	3	Kaqchikel
xtik	xtik	14.051368681372725	4	3754	1.4075299725688049e-5	16.116474830414806	6	52	323	2.824607329842932	4.147705544933078	4.136731777036684	0.7079459880552212	58	Kaqchikel
maestro	maestro	14.051368681372725	7	3801	1.4075299725688049e-5	16.116474830414806	1	0	0	0.5	6.6829090909090905	6.678415697674419	0.547736254310144	1	Kaqchikel
b'atz'	BaԾ	14.051368681372725	3	3617	1.4075299725688049e-5	16.116474830414806	7	176	559	2.740242261103634	3.097125867195243	3.079646017699115	0.689177748100725	183	Kaqchikel
xeruk'am	xeruKam	14.051368681372725	7	3662	1.4075299725688049e-5	16.116474830414806	0	7	26	2.7058823529411766	6.168665939658306	6.1664244186046515	0.547736254310144	7	Kaqchikel
nkib'i'ij	nkiBi'ij	14.051368681372725	8	3701	1.4075299725688049e-5	16.116474830414806	1	6	16	2.5416666666666665	6.850099403578529	6.845053635280095	0.4514857078016467	7	Kaqchikel
juch'	juՃ	14.051368681372725	3	3847	1.4075299725688049e-5	16.116474830414806	8	93	534	2.8238993710691824	3.2857142857142856	3.264503441494592	0.689177748100725	101	Kaqchikel
ryat	ryat	14.051368681372725	4	3705	1.4075299725688049e-5	16.116474830414806	3	37	393	2.8940092165898617	4.060620525059666	4.054311576941401	0.7079459880552212	40	Kaqchikel
minutos	minutos	14.051368681372725	7	3779	1.4075299725688049e-5	16.116474830414806	0	0	4	2.4	6.446383133406034	6.444040697674419	0.547736254310144	0	Kaqchikel
kuk'in	kuKin	14.051368681372725	5	3649	1.4075299725688049e-5	16.116474830414806	2	22	200	2.871111111111111	4.645850120870266	4.641046277665996	0.6404181022015768	24	Kaqchikel
xib'iri'il	xiBiri'il	14.051368681372725	9	3635	1.4075299725688049e-5	16.116474830414806	0	0	0	0	7.711435149654643	7.705521472392638	0.4472471804322749	0	Kaqchikel
achel	aճel	14.051368681372725	4	3774	1.4075299725688049e-5	16.116474830414806	1	45	343	2.871794871794872	4.066285169289461	4.062887089090043	0.7079459880552212	46	Kaqchikel
xutz'at	xuԾat	14.051368681372725	5	3880	1.4075299725688049e-5	16.116474830414806	3	38	249	2.838487972508591	4.534461910519951	4.528370221327968	0.6404181022015768	41	Kaqchikel
machit	maճit	14.051368681372725	5	3674	1.4075299725688049e-5	16.116474830414806	1	11	163	2.909090909090909	4.679420056383407	4.676056338028169	0.6404181022015768	12	Kaqchikel
xawil	xawil	14.051368681372725	5	3720	1.4075299725688049e-5	16.116474830414806	3	33	261	2.859060402684564	4.458282950423216	4.452313883299799	0.6404181022015768	36	Kaqchikel
k'isnaq	Kisnaq	14.051368681372725	6	3778	1.4075299725688049e-5	16.116474830414806	0	4	32	2.810810810810811	5.642543217111046	5.640890451083773	0.5642999756816057	4	Kaqchikel
tz'alajil	Ծalajil	14.051368681372725	7	3722	1.4075299725688049e-5	16.116474830414806	1	4	32	2.763157894736842	6.032727272727273	6.028706395348837	0.547736254310144	5	Kaqchikel
xk'ut	xKut	14.051368681372725	4	3768	1.4075299725688049e-5	16.116474830414806	4	24	235	2.867424242424242	4.2793696275071635	4.271081467365412	0.7079459880552212	28	Kaqchikel
raja'	raja'	14.051368681372725	5	3807	1.4075299725688049e-5	16.116474830414806	7	73	412	2.817444219066937	4.303996770286637	4.292957746478873	0.6404181022015768	80	Kaqchikel
xab'achike	xaBaճike	14.051368681372725	8	3646	1.4075299725688049e-5	16.116474830414806	0	0	2	2	7.044515103338632	7.0417163289630516	0.4514857078016467	0	Kaqchikel
chojmilaj	ճojmilaj	14.051368681372725	8	3875	1.4075299725688049e-5	16.116474830414806	1	0	2	1.75	6.928429423459245	6.923321414382201	0.4514857078016467	1	Kaqchikel
kik'i'	kiKi'	14.051368681372725	5	3726	1.4075299725688049e-5	16.116474830414806	5	42	215	2.790874524714829	4.613553852359822	4.604426559356137	0.6404181022015768	47	Kaqchikel
tikirnaq	tikirnaq	14.051368681372725	8	3660	1.4075299725688049e-5	16.116474830414806	0	1	9	2.6363636363636362	7.007154213036566	7.004370282081844	0.4514857078016467	1	Kaqchikel
nak'axax	naKaxax	14.051368681372725	7	3666	1.4075299725688049e-5	16.116474830414806	0	8	26	2.6857142857142855	5.884405670665212	5.882267441860465	0.547736254310144	8	Kaqchikel
xekitz'ib'aj	xekiԾiBaj	14.051368681372725	9	3707	1.4075299725688049e-5	16.116474830414806	1	3	9	2.4285714285714284	7.113671274961598	7.103527607361963	0.4472471804322749	4	Kaqchikel
tawachib'ej	tawaճiBej	14.051368681372725	9	3698	1.4075299725688049e-5	16.116474830414806	0	0	4	2.4	7.574827321565618	7.569018404907975	0.4472471804322749	0	Kaqchikel
ochoch	oճoճ	14.051368681372725	4	3808	1.4075299725688049e-5	16.116474830414806	5	19	216	2.867219917012448	4.278547539417104	4.268699380657456	0.7079459880552212	24	Kaqchikel
nusok	nusok	14.051368681372725	5	3741	1.4075299725688049e-5	16.116474830414806	1	25	151	2.831460674157303	4.699959726137736	4.696579476861167	0.6404181022015768	26	Kaqchikel
achi'a	aճi'a	14.051368681372725	5	3829	1.4075299725688049e-5	16.116474830414806	2	21	124	2.810810810810811	4.689363416599517	4.6845070422535215	0.6404181022015768	23	Kaqchikel
nilon	nilon	14.051368681372725	5	3618	1.4075299725688049e-5	16.116474830414806	7	36	269	2.830670926517572	4.521194993944287	4.509456740442656	0.6404181022015768	43	Kaqchikel
yeb'iyaj	yeBiyaj	14.051368681372725	7	3715	1.4075299725688049e-5	16.116474830414806	3	3	30	2.675675675675676	6.052765647743814	6.045058139534884	0.547736254310144	6	Kaqchikel
niraq'omaj	niraQomaj	14.051368681372725	9	3699	1.4075299725688049e-5	16.116474830414806	0	2	3	2.1666666666666665	7.19800460475825	7.192484662576687	0.4472471804322749	2	Kaqchikel
xta	xta	14.051368681372725	3	3681	1.4075299725688049e-5	16.116474830414806	11	118	683	2.8241082410824108	3.0855721393034825	3.0599803343166174	0.689177748100725	129	Kaqchikel
rono	rono	14.051368681372725	4	3694	1.4075299725688049e-5	16.116474830414806	0	31	297	2.896656534954407	4.176358436606292	4.174368747022392	0.7079459880552212	31	Kaqchikel
tzalan	ծalan	14.051368681372725	5	3702	1.4075299725688049e-5	16.116474830414806	2	51	326	2.8473684210526318	4.3883964544722	4.383903420523139	0.6404181022015768	53	Kaqchikel
wayeb'	wayeB	14.051368681372725	5	3734	1.4075299725688049e-5	16.116474830414806	0	6	94	2.910891089108911	4.78743961352657	4.785513078470825	0.6404181022015768	6	Kaqchikel
tqakuqub'a'	tqakuquBa'	14.051368681372725	10	3665	1.4075299725688049e-5	16.116474830414806	3	3	4	1.9090909090909092	8.627157652474109	8.59106529209622	0.36533546149205726	6	Kaqchikel
kib'ix	kiBix	14.051368681372725	5	3728	1.4075299725688049e-5	16.116474830414806	4	23	160	2.8191489361702127	4.723387096774194	4.715492957746479	0.6404181022015768	27	Kaqchikel
xqaq'i'	xqaQi'	14.051368681372725	6	3697	1.4075299725688049e-5	16.116474830414806	0	11	79	2.8461538461538463	5.429534134192792	5.427943760984183	0.5642999756816057	11	Kaqchikel
ayonil	ayonil	14.051368681372725	6	3735	1.4075299725688049e-5	16.116474830414806	2	5	56	2.8125	5.562884784520668	5.558582308142941	0.5642999756816057	7	Kaqchikel
saqmolo'	saqmolo'	14.051368681372725	8	3724	1.4075299725688049e-5	16.116474830414806	0	0	1	1.5	7.346184419713832	7.34326579261025	0.4514857078016467	0	Kaqchikel
xb'ekib'ij	xBekiBij	14.051368681372725	8	3763	1.4075299725688049e-5	16.116474830414806	0	4	9	2.5	6.9324324324324325	6.929678188319428	0.4514857078016467	4	Kaqchikel
rutz'apatajik	ruԾapatajik	14.051368681372725	11	3632	1.4075299725688049e-5	16.116474830414806	0	0	0	0	8.949101796407186	8.922388059701493	0.2628765333799777	0	Kaqchikel
xaq	xaq	14.051368681372725	3	3631	1.4075299725688049e-5	16.116474830414806	22	217	543	2.6628352490421454	3.017102615694165	2.9705014749262535	0.689177748100725	239	Kaqchikel
yeb'os	yeBos	14.051368681372725	5	3621	1.4075299725688049e-5	16.116474830414806	0	17	95	2.8230088495575223	4.869162640901771	4.867203219315895	0.6404181022015768	17	Kaqchikel
jumolaj	jumolaj	14.051368681372725	7	3747	1.4075299725688049e-5	16.116474830414806	1	6	18	2.576923076923077	6.156363636363636	6.152252906976744	0.547736254310144	7	Kaqchikel
or	or	14.051368681372725	2	3679	1.4075299725688049e-5	16.116474830414806	12	208	338	2.579606440071556	2.619047619047619	2.579606440071556	0.8449449406661346	220	Kaqchikel
tz'apib'al	ԾapiBal	14.051368681372725	7	3860	1.4075299725688049e-5	16.116474830414806	0	8	43	2.7884615384615383	6.024718284260269	6.022529069767442	0.547736254310144	8	Kaqchikel
ajq'ijab'	ajQijaB	14.051368681372725	7	3787	1.4075299725688049e-5	16.116474830414806	1	1	2	1.8	6.282909090909091	6.278706395348837	0.547736254310144	2	Kaqchikel
nujaq	nujaq	14.051368681372725	5	3692	1.4075299725688049e-5	16.116474830414806	7	55	297	2.8	4.4670972951150585	4.455533199195171	0.6404181022015768	62	Kaqchikel
rujayul	rujayul	14.051368681372725	7	3714	1.4075299725688049e-5	16.116474830414806	0	6	34	2.7804878048780486	6.181025081788441	6.178779069767442	0.547736254310144	6	Kaqchikel
sipam	sipam	14.051368681372725	5	3644	1.4075299725688049e-5	16.116474830414806	3	11	166	2.889502762430939	4.615880693268843	4.609657947686117	0.6404181022015768	14	Kaqchikel
naq'at	naQat	14.051368681372725	5	3800	1.4075299725688049e-5	16.116474830414806	5	57	336	2.824561403508772	4.376764824526019	4.368209255533199	0.6404181022015768	62	Kaqchikel
